id,type,source_path,class_name,method_name,feature_name,description,subdirectory,status,notes,v2_location,date_tested
feature-128,feature,outline-setup-once.feature,,,outline-setup-once.feature,outline-setup-once.feature,root,pending,,,
feature-129,feature,outline.feature,,,outline.feature,advanced scenario outline and examples table usage,root,passed,karate.info.scenarioName implemented,,2025-12-19
feature-130,feature,parajava/parallel-java1.feature,,,parallel-java1.feature,parallel-java1.feature,parajava,skipped,Out of scope - legacy parallel runner,,
feature-131,feature,parajava/parallel-java2.feature,,,parallel-java2.feature,parallel-java2.feature,parajava,skipped,Out of scope - legacy parallel runner,,
feature-132,feature,parajava/setup.feature,,,setup.feature,setup.feature,parajava,skipped,Out of scope - legacy parallel runner,,
feature-133,feature,parallel/call-once-from-feature.feature,,,call-once-from-feature.feature,call-once-from-feature.feature,parallel,pending,,,
feature-134,feature,parallel/call-single-from-config.feature,,,call-single-from-config.feature,call-single-from-config.feature,parallel,pending,,,
feature-135,feature,parallel/call-single-from-config2.feature,,,call-single-from-config2.feature,call-single-from-config2.feature,parallel,pending,,,
feature-136,feature,parallel/call-single-from-feature.feature,,,call-single-from-feature.feature,call-single-from-feature.feature,parallel,pending,,,
feature-137,feature,parallel/called.feature,,,called.feature,called.feature,parallel,pending,,,
feature-138,feature,parallel/hello.feature,,,hello.feature,hello.feature,parallel,pending,,,
feature-139,feature,parallel/mock.feature,,,mock.feature,mock.feature,parallel,pending,,,
feature-140,feature,parallel/parallel-csv.feature,,,parallel-csv.feature,parallel-csv.feature,parallel,pending,,,
feature-141,feature,parallel/parallel-outline-1.feature,,,parallel-outline-1.feature,parallel-outline-1.feature,parallel,pending,,,
feature-142,feature,parallel/parallel-outline-2.feature,,,parallel-outline-2.feature,parallel-outline-2.feature,parallel,pending,,,
feature-143,feature,parallel/parallel-outline-call-api.feature,,,parallel-outline-call-api.feature,parallel-outline-call-api.feature,parallel,pending,,,
feature-144,feature,parallel/parallel.feature,,,parallel.feature,parallel.feature,parallel,pending,,,
feature-145,feature,parasimple/headers.feature,,,headers.feature,headers.feature,parasimple,skipped,Out of scope - legacy parallel runner,,
feature-146,feature,parasimple/parallel-outline-simple.feature,,,parallel-outline-simple.feature,parallel-outline-simple.feature,parasimple,skipped,Out of scope - legacy parallel runner,,
feature-147,feature,parser/test-comments.feature,,,test-comments.feature,test-comments.feature,parser,pending,,,
feature-148,feature,parser/test-def-docstring.feature,,,test-def-docstring.feature,docstring with trailing white space,parser,pending,,,
feature-149,feature,parser/test-edge-cases.feature,,,test-edge-cases.feature,test-edge-cases.feature,parser,pending,,,
feature-150,feature,parser/test-empty-background.feature,,,test-empty-background.feature,test-empty-background.feature,parser,pending,,,
feature-151,feature,parser/test-empty-first-line1.feature,,,test-empty-first-line1.feature,test-empty-first-line1.feature,parser,pending,,,
feature-152,feature,parser/test-empty-first-line2.feature,,,test-empty-first-line2.feature,test-empty-first-line2.feature,parser,pending,,,
feature-153,feature,parser/test-empty-first-line3.feature,,,test-empty-first-line3.feature,test-empty-first-line3.feature,parser,pending,,,
feature-154,feature,parser/test-error.feature,,,test-error.feature,the first line,parser,pending,,,
feature-155,feature,parser/test-feature-header-only.feature,,,test-feature-header-only.feature,test-feature-header-only.feature,parser,pending,,,
feature-156,feature,parser/test-hide.feature,,,test-hide.feature,test,parser,pending,,,
feature-157,feature,parser/test-ignore-feature.feature,,,test-ignore-feature.feature,the first line,parser,pending,,,
feature-158,feature,parser/test-ignore-scenario.feature,,,test-ignore-scenario.feature,first scenario should be ignored,parser,pending,,,
feature-159,feature,parser/test-outline-dynamic.feature,,,test-outline-dynamic.feature,test-outline-dynamic.feature,parser,pending,,,
feature-160,feature,parser/test-outline-examples-tags.feature,,,test-outline-examples-tags.feature,test-outline-examples-tags.feature,parser,pending,,,
feature-161,feature,parser/test-outline-name-js.feature,,,test-outline-name-js.feature,test-outline-name-js.feature,parser,pending,,,
feature-162,feature,parser/test-outline-name.feature,,,test-outline-name.feature,test-outline-name.feature,parser,pending,,,
feature-163,feature,parser/test-scenario-description.feature,,,test-scenario-description.feature,feature name,parser,pending,,,
feature-164,feature,parser/test-set-table.feature,,,test-set-table.feature,test-set-table.feature,parser,pending,,,
feature-165,feature,parser/test-simple-background.feature,,,test-simple-background.feature,the first line,parser,pending,,,
feature-166,feature,parser/test-simple.feature,,,test-simple.feature,the first line,parser,pending,,,
feature-167,feature,parser/test-table-pipe.feature,,,test-table-pipe.feature,test-table-pipe.feature,parser,pending,,,
feature-168,feature,parser/test-tags-multiline.feature,,,test-tags-multiline.feature,test-tags-multiline.feature,parser,pending,,,
feature-169,feature,payments-mock.feature,,,payments-mock.feature,payments-mock.feature,root,pending,,,
feature-170,feature,payments.feature,,,payments.feature,payments.feature,root,pending,,,
feature-171,feature,perf-mock.feature,,,perf-mock.feature,perf-mock.feature,root,pending,,,
feature-172,feature,perf.feature,,,perf.feature,perf.feature,root,pending,,,
feature-173,feature,print.feature,,,print.feature,test variations of the print keyword,root,pending,,,
feature-174,feature,read-properties.feature,,,read-properties.feature,read-properties.feature,root,pending,,,
feature-175,feature,replace.feature,,,replace.feature,replace keyword,root,passed,implemented replace with table syntax,io/karatelabs/core/StepDefTest,2025-12-19
feature-176,feature,retry/retry-with-setup.feature,,,retry-with-setup.feature,Retry with setup,retry,pending,,,
feature-177,feature,retry/test.feature,,,test.feature,retry test,retry,pending,,,
feature-178,feature,runner/aborted.feature,,,aborted.feature,abort2pass1,runner,pending,,,
feature-179,feature,runner/called-arg-loop.feature,,,called-arg-loop.feature,called-arg-loop.feature,runner,pending,,,
feature-180,feature,runner/called-arg-null.feature,,,called-arg-null.feature,called-arg-null.feature,runner,pending,,,
feature-181,feature,runner/called-arg-single.feature,,,called-arg-single.feature,called-arg-single.feature,runner,pending,,,
feature-182,feature,runner/called-shared.feature,,,called-shared.feature,called-shared.feature,runner,pending,,,
feature-183,feature,runner/called-shared2.feature,,,called-shared2.feature,called-shared2.feature,runner,pending,,,
feature-184,feature,runner/called.feature,,,called.feature,called feature,runner,pending,,,
feature-185,feature,runner/called_2.feature,,,called_2.feature,called_2.feature,runner,pending,,,
feature-186,feature,runner/caller-arg.feature,,,caller-arg.feature,caller-arg.feature,runner,pending,,,
feature-187,feature,runner/caller-shared.feature,,,caller-shared.feature,caller-shared.feature,runner,pending,,,
feature-188,feature,runner/caller-with-lambda-arg.feature,,,caller-with-lambda-arg.feature,caller-with-lambda-arg.feature,runner,pending,,,
feature-189,feature,runner/caller.feature,,,caller.feature,caller.feature,runner,pending,,,
feature-190,feature,runner/caller_2.feature,,,caller_2.feature,caller_2.feature,runner,pending,,,
feature-191,feature,runner/failed.feature,,,failed.feature,fail2pass1,runner,pending,,,
feature-192,feature,runner/hooks/hook-dynamic-outline.feature,,,hook-dynamic-outline.feature,Test Hook Feature,runner/hooks,pending,,,
feature-193,feature,runner/hooks/hook-multiple-dynamic-outline.feature,,,hook-multiple-dynamic-outline.feature,Test Hook Feature,runner/hooks,pending,,,
feature-194,feature,runner/hooks/hook-multiple-outlines.feature,,,hook-multiple-outlines.feature,Test Hook Feature,runner/hooks,pending,,,
feature-195,feature,runner/hooks/hook-outline.feature,,,hook-outline.feature,Test Hook Feature,runner/hooks,pending,,,
feature-196,feature,runner/hooks/hook-scenario.feature,,,hook-scenario.feature,Test Hook Feature,runner/hooks,pending,,,
feature-197,feature,runner/hooks/test-hook-multiexample.feature,,,test-hook-multiexample.feature,Tag Filter multi-scenario-outline feature.,runner/hooks,pending,,,
feature-198,feature,runner/hooks/test-hook-notags.feature,,,test-hook-notags.feature,no tags feature,runner/hooks,pending,,,
feature-199,feature,runner/hooks/test-hook-skip.feature,,,test-hook-skip.feature,test-hook-skip.feature,runner/hooks,pending,,,
feature-200,feature,runner/multi-scenario-fail.feature,,,multi-scenario-fail.feature,multi scenario,runner,pending,,,
feature-201,feature,runner/multi-scenario.feature,,,multi-scenario.feature,multi scenario,runner,pending,,,
feature-202,feature,runner/no-scenario-name.feature,,,no-scenario-name.feature,no-scenario-name.feature,runner,pending,,,
feature-203,feature,runner/notEqualMatch.feature,,,notEqualMatch.feature,not equal match test file,runner,pending,,,
feature-204,feature,runner/outline.feature,,,outline.feature,simple feature file,runner,pending,,,
feature-205,feature,runner/run-arg.feature,,,run-arg.feature,run-arg.feature,runner,pending,,,
feature-206,feature,runner/run-ignore.feature,,,run-ignore.feature,run-ignore.feature,runner,pending,,,
feature-207,feature,runner/scenario.feature,,,scenario.feature,simple feature file,runner,pending,,,
feature-208,feature,runner/signin.feature,,,signin.feature,signin.feature,runner,pending,,,
feature-209,feature,runner/stackoverflow-error.feature,,,stackoverflow-error.feature,stackoverflow-error.feature,runner,pending,,,
feature-210,feature,runner/table.feature,,,table.feature,table.feature,runner,pending,,,
feature-211,feature,runner/test-called-embedded-file.feature,,,test-called-embedded-file.feature,test-called-embedded-file.feature,runner,pending,,,
feature-212,feature,runner/test-called-embedded.feature,,,test-called-embedded.feature,test-called-embedded.feature,runner,pending,,,
feature-213,feature,runner/test-called.feature,,,test-called.feature,test-called.feature,runner,pending,,,
feature-214,feature,scenario-outline-result.feature,,,scenario-outline-result.feature,my feature,root,pending,,,
feature-215,feature,scenario-variable-scope.feature,,,scenario-variable-scope.feature,scenario-variable-scope.feature,root,passed,variable scoping between scenarios,,2025-12-19
feature-216,feature,schema-like.feature,,,schema-like.feature,json-schema like validation,root,pending,,,
feature-217,feature,schema-read.feature,,,schema-read.feature,schema-read.feature,root,pending,,,
feature-218,feature,set-xml.feature,,,set-xml.feature,set-xml.feature,root,passed,XML table-based set with auto-build implemented,io/karatelabs/core/StepXmlTest,2025-12-19
feature-219,feature,set.feature,,,set.feature,set.feature,root,passed,set keyword for setting json paths,,2025-12-19
feature-220,feature,single-scenario.feature,,,single-scenario.feature,sample feature with distinct signature for each scenario,root,passed,multiple scenarios in feature,,2025-12-19
feature-221,feature,sort-array.feature,,,sort-array.feature,example of js java hybrid sort,root,pending,,,
feature-222,feature,table.feature,,,table.feature,table.feature,root,passed,table keyword for creating arrays of objects,,2025-12-19
feature-223,feature,tags.feature,,,tags.feature,tags.feature,root,passed,karate.tags functionality,,2025-12-19
feature-224,feature,tags/env-tags.feature,,,env-tags.feature,env-tags.feature,tags,pending,,,
feature-225,feature,tags/outline-tags.feature,,,outline-tags.feature,outline-tags.feature,tags,pending,,,
feature-226,feature,to-bean-called.feature,,,to-bean-called.feature,to-bean-called.feature,root,pending,,,
feature-227,feature,to-bean.feature,,,to-bean.feature,demo calling java methods with complex types,root,pending,,,
feature-228,feature,type-conv.feature,,,type-conv.feature,"convert between json, xml and string",root,passed,19/23 pass; POJO tests skipped (V2 has equivalent); number formatting differences expected between JS engines,StepDefTest#testReplaceWithJsonObject StepJsTest#testJsonPathOnStringAutoConvert,2025-12-20
feature-229,feature,type-conversion.feature,,,type-conversion.feature,type-conversion.feature,root,passed,csv/yaml parsing; added testYamlNestedStructure,StepDefTest,2025-12-20
feature-230,feature,ui-google.feature,,,ui-google.feature,ui-google.feature,root,pending,,,
feature-231,feature,users-doc.feature,,,users-doc.feature,users-doc.feature,root,pending,,,
feature-232,feature,utils-reuse-common.feature,,,utils-reuse-common.feature,utils-reuse-common.feature,root,passed,helper feature with common utils,,2025-12-20
feature-233,feature,utils-reuse.feature,,,utils-reuse.feature,json and js functions loaded in the karate-config.js,root,pending,,,
feature-234,feature,websocket.feature,,,websocket.feature,websocket.feature,root,pending,,,
feature-235,feature,xml-pretty.feature,,,xml-pretty.feature,xml-pretty.feature,root,passed,XML literal + set + match support added,io/karatelabs/core/StepXmlTest,2025-12-19
feature-236,feature,xml/xml-and-xpath.feature,,,xml-and-xpath.feature,xml and xpath demos,xml,passed,2/2 scenarios pass - XML-as-JSON and XPath functions (count) fully supported,io/karatelabs/core/StepXmlTest,2025-12-19
feature-237,feature,xml/xml-call.feature,,,xml-call.feature,Example,xml,passed,4/4 scenarios pass - get xml //xpath and call with embedded XML args fixed,io/karatelabs/core/xml/XmlCallTest,2025-12-19
feature-238,feature,xml/xml-called.feature,,,xml-called.feature,xml-called.feature,xml,passed,helper for xml-call.feature,,2025-12-19
feature-239,feature,xml/xml.feature,,,xml.feature,xml samples and tests,xml,passed,36/36 scenarios pass - multi-column table set and CDATA fixed,io/karatelabs/core/StepXmlTest,2025-12-19
